# baseband_freq_hz,power_dbfs_per_hz
302612.3,-76.306
302734.4,-70.306
302856.4,-59.334
302978.5,-60.189
303100.6,-73.401
303222.7,-69.337
303344.7,-59.656
303466.8,-61.493
303588.9,-75.858
303710.9,-65.742
303833.0,-56.592
303955.1,-59.236
304077.1,-75.361
304199.2,-70.771
304321.3,-65.215
304443.4,-68.906
304565.4,-77.830
304687.5,-65.653
304809.6,-58.804
304931.6,-63.446
305053.7,-75.801
305175.8,-65.606
305297.9,-60.215
305419.9,-65.760
305542.0,-76.727
305664.1,-63.744
305786.1,-59.126
305908.2,-65.641
306030.3,-76.866
306152.3,-63.939
306274.4,-60.473
306396.5,-68.253
306518.6,-77.235
306640.6,-70.012
306762.7,-67.794
306884.8,-73.140
307006.8,-75.359
307128.9,-69.469
307251.0,-69.701
307373.0,-74.713
307495.1,-73.189
307617.2,-62.051
307739.3,-61.406
307861.3,-71.552
307983.4,-72.745
308105.5,-61.886
308227.5,-62.193
308349.6,-73.824
308471.7,-74.244
308593.8,-67.535
308715.8,-69.099
308837.9,-75.869
308960.0,-68.948
309082.0,-60.009
309204.1,-62.371
309326.2,-74.872
309448.2,-72.372
309570.3,-66.153
309692.4,-68.681
309814.5,-75.885
309936.5,-69.531
310058.6,-63.513
310180.7,-67.616
310302.7,-77.196
310424.8,-68.331
310546.9,-63.069
310668.9,-68.363
310791.0,-75.285
310913.1,-68.506
311035.2,-65.453
311157.2,-71.156
311279.3,-74.525
311401.4,-67.060
311523.4,-64.549
311645.5,-71.184
311767.6,-75.012
311889.6,-65.663
312011.7,-63.461
312133.8,-71.690
312255.9,-74.758
312377.9,-63.850
312500.0,-62.245
312622.1,-71.640
312744.1,-72.550
312866.2,-61.926
312988.3,-61.274
313110.4,-71.518
313232.4,-71.711
313354.5,-63.308
313476.6,-63.777
313598.6,-74.254
313720.7,-70.946
313842.8,-61.979
313964.8,-63.145
314086.9,-75.203
314209.0,-71.545
314331.1,-64.421
314453.1,-66.679
314575.2,-76.138
314697.3,-67.361
314819.3,-59.952
314941.4,-63.191
315063.5,-75.813
315185.5,-67.311
315307.6,-62.329
315429.7,-66.982
315551.8,-76.480
315673.8,-67.094
315795.9,-62.536
315918.0,-67.959
316040.0,-77.015
316162.1,-64.659
316284.2,-59.882
316406.2,-66.231
316528.3,-74.805
316650.4,-61.930
316772.5,-57.860
316894.5,-65.016
317016.6,-74.509
317138.7,-60.794
317260.7,-57.615
317382.8,-65.948
317504.9,-74.286
317627.0,-64.251
317749.0,-62.652
317871.1,-71.325
317993.2,-73.977
318115.2,-65.029
318237.3,-65.045
318359.4,-73.941
318481.4,-71.506
318603.5,-61.733
318725.6,-61.755
318847.7,-71.788
318969.7,-70.859
319091.8,-61.272
319213.9,-61.933
319335.9,-72.854
319458.0,-69.255
319580.1,-59.816
319702.1,-61.501
319824.2,-74.274
319946.3,-68.885
320068.4,-60.155
320190.4,-62.743
320312.5,-75.206
320434.6,-68.164
320556.6,-61.842
320678.7,-65.188
320800.8,-74.041
320922.9,-68.989
321044.9,-65.100
321167.0,-68.870
321289.1,-75.326
321411.1,-69.107
321533.2,-64.974
321655.3,-69.721
321777.3,-76.975
321899.4,-67.780
322021.5,-63.477
322143.6,-69.351
322265.6,-74.396
322387.7,-65.264
322509.8,-65.236
322631.8,-72.506
322753.9,-71.849
322876.0,-62.806
322998.0,-62.038
323120.1,-70.941
323242.2,-71.652
323364.3,-63.946
323486.3,-63.572
323608.4,-72.603
323730.5,-73.825
323852.5,-64.754
323974.6,-65.072
324096.7,-74.016
324218.8,-68.347
324340.8,-55.930
324462.9,-56.285
324585.0,-69.538
324707.0,-68.598
324829.1,-61.415
324951.2,-63.207
325073.2,-74.143
325195.3,-69.032
325317.4,-63.714
325439.5,-67.417
325561.5,-74.999
325683.6,-69.360
325805.7,-64.087
325927.7,-68.366
326049.8,-75.401
326171.9,-68.308
326293.9,-62.421
326416.0,-66.077
326538.1,-74.503
326660.2,-61.834
326782.2,-56.024
326904.3,-61.464
327026.4,-75.265
327148.4,-66.060
327270.5,-62.222
327392.6,-68.208
327514.6,-75.364
327636.7,-65.781
327758.8,-62.588
327880.9,-69.997
328002.9,-74.788
328125.0,-67.317
328247.1,-65.176
328369.1,-71.127
328491.2,-73.228
328613.3,-61.376
328735.4,-59.475
328857.4,-68.248
328979.5,-71.468
329101.6,-63.976
329223.6,-63.973
329345.7,-72.727
329467.8,-72.162
329589.8,-65.843
329711.9,-67.633
329834.0,-75.922
329956.1,-70.747
330078.1,-65.030
330200.2,-67.780
330322.3,-74.343
330444.3,-68.339
330566.4,-60.960
330688.5,-63.336
330810.5,-73.307
330932.6,-67.250
331054.7,-59.578
331176.8,-62.672
331298.8,-75.117
331420.9,-67.690
331543.0,-62.294
331665.0,-66.640
331787.1,-76.496
331909.2,-65.409
332031.2,-60.216
332153.3,-65.589
332275.4,-75.710
332397.5,-65.474
332519.5,-60.582
332641.6,-66.124
332763.7,-74.075
332885.7,-67.583
333007.8,-64.375
333129.9,-69.863
333252.0,-73.488
333374.0,-63.227
333496.1,-60.616
333618.2,-68.656
333740.2,-72.915
333862.3,-64.350
333984.4,-64.087
334106.4,-72.401
334228.5,-73.202
334350.6,-64.859
334472.7,-65.208
334594.7,-72.789
334716.8,-71.795
334838.9,-63.589
334960.9,-64.032
335083.0,-73.087
335205.1,-70.477
335327.1,-61.987
335449.2,-63.177
335571.3,-73.707
335693.4,-68.716
335815.4,-58.968
335937.5,-60.739
336059.6,-73.947
336181.6,-71.382
336303.7,-65.014
336425.8,-67.183
336547.9,-75.139
336669.9,-68.079
336792.0,-63.086
336914.1,-67.351
337036.1,-74.761
337158.2,-66.243
337280.3,-60.975
337402.3,-65.851
337524.4,-75.014
337646.5,-69.242
337768.6,-65.118
337890.6,-69.336
338012.7,-75.098
338134.8,-67.818
338256.8,-65.643
338378.9,-71.905
338501.0,-74.436
338623.0,-62.763
338745.1,-59.654
338867.2,-67.650
338989.3,-73.110
339111.3,-66.215
339233.4,-64.255
339355.5,-71.075
339477.5,-72.906
339599.6,-67.288
339721.7,-67.470
339843.8,-73.166
339965.8,-71.856
340087.9,-63.439
340210.0,-63.958
340332.0,-73.599
340454.1,-72.273
340576.2,-64.427
340698.2,-65.487
340820.3,-74.261
340942.4,-69.440
341064.5,-64.070
341186.5,-67.303
341308.6,-73.899
341430.7,-67.487
341552.7,-61.616
341674.8,-65.249
341796.9,-74.793
341918.9,-67.856
342041.0,-61.170
342163.1,-64.705
342285.2,-75.743
342407.2,-68.483
342529.3,-62.924
342651.4,-67.046
342773.4,-74.652
342895.5,-64.069
343017.6,-58.978
343139.6,-64.457
343261.7,-73.184
343383.8,-65.335
343505.9,-63.264
343627.9,-69.793
343750.0,-73.530
343872.1,-65.284
343994.1,-63.183
344116.2,-70.254
344238.3,-75.602
344360.4,-67.091
344482.4,-65.303
344604.5,-72.081
344726.6,-73.492
344848.6,-62.112
344970.7,-60.387
345092.8,-69.432
345214.8,-70.072
345336.9,-62.036
345459.0,-62.885
345581.1,-72.552
345703.1,-69.652
345825.2,-62.104
345947.3,-64.556
346069.3,-74.410
346191.4,-71.286
346313.5,-64.704
346435.5,-67.198
346557.6,-73.994
346679.7,-69.072
346801.8,-62.090
346923.8,-64.103
347045.9,-73.323
347168.0,-66.106
347290.0,-57.725
347412.1,-60.593
347534.2,-74.302
347656.2,-69.450
347778.3,-63.808
347900.4,-66.975
348022.5,-75.032
348144.5,-68.590
348266.6,-66.958
348388.7,-73.720
348510.7,-74.369
348632.8,-67.446
348754.9,-66.690
348877.0,-72.116
348999.0,-73.214
349121.1,-66.542
349243.2,-64.583
349365.2,-69.458
349487.3,-73.977
349609.4,-65.064
349731.4,-62.586
349853.5,-69.659
349975.6,-72.608
350097.7,-64.584
350219.7,-63.162
350341.8,-71.741
350463.9,-70.597
350585.9,-62.874
350708.0,-64.738
350830.1,-73.790
350952.1,-68.728
351074.2,-61.118
351196.3,-63.641
351318.4,-72.462
351440.4,-69.441
351562.5,-62.781
351684.6,-65.495
351806.6,-73.942
351928.7,-68.670
352050.8,-61.237
352172.9,-63.813
352294.9,-75.169
352417.0,-66.246
352539.1,-57.941
352661.1,-60.819
352783.2,-73.830
352905.3,-66.597
353027.3,-60.444
353149.4,-64.116
353271.5,-73.788
353393.6,-66.265
353515.6,-62.286
353637.7,-67.645
353759.8,-74.145
353881.8,-66.503
354003.9,-63.635
354126.0,-69.455
354248.0,-74.521
354370.1,-65.395
354492.2,-63.055
354614.3,-69.064
354736.3,-73.911
354858.4,-63.590
354980.5,-60.792
355102.5,-68.079
355224.6,-72.416
355346.7,-64.514
355468.8,-64.228
355590.8,-72.073
355712.9,-70.778
355835.0,-61.415
355957.0,-61.940
356079.1,-72.304
356201.2,-71.152
356323.2,-62.243
356445.3,-62.823
356567.4,-71.988
356689.5,-70.893
356811.5,-63.822
356933.6,-65.223
357055.7,-73.141
357177.7,-68.862
357299.8,-60.109
357421.9,-61.880
357543.9,-73.927
357666.0,-68.310
357788.1,-61.337
357910.2,-63.973
358032.2,-74.896
358154.3,-67.340
358276.4,-62.354
358398.4,-66.578
358520.5,-74.361
358642.6,-67.568
358764.6,-63.332
358886.7,-67.939
359008.8,-74.469
359130.9,-66.937
359252.9,-63.581
359375.0,-68.571
359497.1,-74.170
359619.1,-64.800
359741.2,-60.977
359863.3,-67.134
359985.4,-74.281
360107.4,-64.974
360229.5,-63.453
360351.6,-70.434
360473.6,-72.393
360595.7,-62.834
360717.8,-62.614
360839.8,-71.728
360961.9,-72.009
361084.0,-62.710
361206.1,-62.813
361328.1,-71.917
361450.2,-72.644
361572.3,-63.704
361694.3,-63.469
361816.4,-71.930
361938.5,-71.959
362060.5,-62.369
362182.6,-62.620
362304.7,-72.724
362426.8,-70.449
362548.8,-61.940
362670.9,-63.001
362793.0,-73.615
362915.0,-70.924
363037.1,-64.870
363159.2,-66.663
363281.2,-74.568
363403.3,-70.778
363525.4,-67.433
363647.5,-70.205
363769.5,-73.833
363891.6,-68.992
364013.7,-65.246
364135.7,-69.417
364257.8,-75.297
364379.9,-67.942
364502.0,-64.609
364624.0,-69.560
364746.1,-75.058
364868.2,-66.136
364990.2,-64.461
365112.3,-71.206
365234.4,-73.980
365356.4,-64.755
365478.5,-63.285
365600.6,-70.962
365722.7,-73.544
365844.7,-65.888
365966.8,-64.108
366088.9,-71.251
366210.9,-74.568
366333.0,-65.822
366455.1,-64.257
366577.1,-71.875
366699.2,-73.373
366821.3,-63.980
366943.4,-63.676
367065.4,-72.763
367187.5,-70.577
367309.6,-63.301
367431.6,-65.247
367553.7,-74.458
367675.8,-69.995
367797.9,-64.287
367919.9,-67.694
368042.0,-75.251
368164.1,-70.140
368286.1,-64.572
368408.2,-68.160
368530.3,-75.380
368652.3,-69.638
368774.4,-62.622
368896.5,-65.680
369018.6,-75.300
369140.6,-68.330
369262.7,-62.881
369384.8,-66.813
369506.8,-75.504
369628.9,-66.205
369751.0,-62.508
369873.0,-68.409
369995.1,-75.206
370117.2,-67.526
370239.3,-64.577
370361.3,-70.634
370483.4,-75.392
370605.5,-67.395
370727.5,-65.444
370849.6,-71.833
370971.7,-74.608
371093.8,-65.628
371215.8,-63.302
371337.9,-70.259
371460.0,-72.917
371582.0,-65.240
371704.1,-64.710
371826.2,-72.430
371948.2,-72.931
372070.3,-65.810
372192.4,-65.858
372314.5,-73.807
372436.5,-72.618
372558.6,-66.227
372680.7,-67.656
372802.7,-75.070
372924.8,-70.659
373046.9,-63.580
373168.9,-65.952
373291.0,-75.049
373413.1,-68.377
373535.2,-62.432
373657.2,-66.284
373779.3,-74.413
373901.4,-67.153
374023.4,-62.055
374145.5,-66.891
374267.6,-75.093
374389.6,-68.518
374511.7,-63.504
374633.8,-67.721
374755.9,-75.353
374877.9,-68.241
375000.0,-62.855
375122.1,-67.328
375244.1,-76.515
375366.2,-66.691
375488.3,-61.993
375610.4,-67.451
375732.4,-74.413
375854.5,-66.776
375976.6,-64.352
376098.6,-70.571
376220.7,-73.185
376342.8,-65.105
376464.8,-64.978
376586.9,-73.536
376709.0,-74.505
376831.1,-66.631
376953.1,-65.841
377075.2,-73.000
377197.3,-74.107
377319.3,-65.425
377441.4,-65.354
377563.5,-73.095
377685.5,-71.490
377807.6,-63.849
377929.7,-64.570
378051.8,-73.839
378173.8,-69.121
378295.9,-62.794
378418.0,-65.632
378540.0,-75.531
378662.1,-69.761
378784.2,-63.338
378906.2,-66.555
379028.3,-76.176
379150.4,-72.014
379272.5,-65.480
379394.5,-68.065
379516.6,-75.522
379638.7,-67.412
379760.7,-62.424
379882.8,-66.900
380004.9,-75.272
380127.0,-64.425
380249.0,-60.609
380371.1,-66.743
380493.2,-76.346
380615.2,-65.482
380737.3,-62.498
380859.4,-69.503
380981.4,-77.110
381103.5,-67.629
381225.6,-64.478
381347.7,-70.974
381469.7,-75.287
381591.8,-64.914
381713.9,-62.148
381835.9,-69.256
381958.0,-73.650
382080.1,-62.994
382202.1,-61.625
382324.2,-69.904
382446.3,-74.842
382568.4,-66.615
382690.4,-65.823
382812.5,-73.378
382934.6,-75.568
383056.6,-68.311
383178.7,-68.508
383300.8,-75.894
383422.9,-73.317
383544.9,-64.987
383667.0,-65.435
383789.1,-74.188
383911.1,-69.944
384033.2,-63.135
384155.3,-65.733
384277.3,-74.111
384399.4,-68.332
384521.5,-62.716
384643.6,-67.426
384765.6,-75.600
384887.7,-70.978
385009.8,-66.163
385131.8,-70.732
385253.9,-76.826
385376.0,-69.547
385498.0,-64.164
385620.1,-68.283
385742.2,-75.274
385864.3,-69.311
385986.3,-63.855
386108.4,-67.764
386230.5,-74.934
386352.5,-67.801
386474.6,-65.114
386596.7,-71.001
386718.8,-75.249
386840.8,-66.640
386962.9,-65.374
387085.0,-73.804
387207.0,-76.639
387329.1,-70.931
387451.2,-69.004
387573.2,-73.561
387695.3,-75.546
387817.4,-70.044
387939.5,-68.306
388061.5,-72.632
388183.6,-73.626
388305.7,-67.559
388427.7,-67.072
388549.8,-74.109
388671.9,-73.341
388793.9,-67.859
388916.0,-69.490
389038.1,-76.697
389160.2,-72.274
389282.2,-67.011
389404.3,-70.736
389526.4,-75.984
389648.4,-71.303
389770.5,-66.463
389892.6,-70.436
390014.6,-75.220
390136.7,-68.645
390258.8,-64.332
390380.9,-69.174
390502.9,-75.909
390625.0,-68.112
390747.1,-64.348
390869.1,-70.053
390991.2,-77.491
391113.3,-67.600
391235.4,-64.065
391357.4,-70.621
391479.5,-76.473
391601.6,-68.694
391723.6,-65.724
391845.7,-71.923
391967.8,-74.949
392089.8,-65.200
392211.9,-63.708
392334.0,-71.767
392456.1,-74.036
392578.1,-63.993
392700.2,-63.236
392822.3,-72.344
392944.3,-74.844
393066.4,-65.925
393188.5,-65.880
393310.5,-75.164
393432.6,-73.595
393554.7,-65.340
393676.8,-66.018
393798.8,-74.820
393920.9,-71.164
394043.0,-63.242
394165.0,-64.525
394287.1,-75.019
394409.2,-71.658
394531.2,-64.857
394653.3,-66.805
394775.4,-76.069
394897.5,-69.182
395019.5,-62.777
395141.6,-66.847
395263.7,-77.772
395385.7,-68.750
395507.8,-63.011
395629.9,-67.271
395752.0,-78.019
395874.0,-67.793
395996.1,-63.105
396118.2,-68.090
396240.2,-76.849
396362.3,-66.827
396484.4,-62.927
396606.4,-68.708
396728.5,-76.877
396850.6,-68.145
396972.7,-64.414
397094.7,-70.215
397216.8,-77.382
397338.9,-68.635
397460.9,-65.575
397583.0,-71.514
397705.1,-77.266
397827.1,-67.747
397949.2,-65.834
398071.3,-72.390
398193.4,-74.718
398315.4,-64.322
398437.5,-64.194
398559.6,-73.437
398681.6,-74.799
398803.7,-67.231
398925.8,-68.038
399047.9,-75.487
399169.9,-71.930
399292.0,-63.425
399414.1,-65.643
399536.1,-76.486
399658.2,-73.820
399780.3,-65.324
399902.3,-66.757
400024.4,-75.776
400146.5,-72.475
400268.6,-65.539
400390.6,-68.025
400512.7,-76.925
400634.8,-68.388
400756.8,-62.348
400878.9,-66.885
401001.0,-77.769
401123.0,-68.281
401245.1,-62.964
401367.2,-67.997
401489.3,-78.011
401611.3,-72.332
401733.4,-67.469
401855.5,-71.272
401977.5,-77.279
402099.6,-71.634
402221.7,-66.788
402343.8,-71.203
402465.8,-77.901
402587.9,-70.397
402710.0,-66.167
402832.0,-71.481
402954.1,-77.532
403076.2,-71.310
403198.2,-68.888
403320.3,-73.978
403442.4,-76.571
403564.5,-66.266
403686.5,-66.395
403808.6,-75.342
403930.7,-77.460
404052.7,-70.502
404174.8,-70.246
404296.9,-76.379
404418.9,-77.796
404541.0,-71.722
404663.1,-70.972
404785.2,-76.268
404907.2,-77.305
405029.3,-70.542
405151.4,-70.430
405273.4,-77.071
405395.5,-76.884
405517.6,-70.747
405639.6,-71.999
405761.7,-78.005
405883.8,-74.184
406005.9,-69.188
406127.9,-73.159
406250.0,-78.610
406372.1,-75.317
406494.1,-72.483
406616.2,-75.132
406738.3,-77.811
406860.4,-75.188
406982.4,-72.589
407104.5,-75.134
407226.6,-78.970
407348.6,-71.375
407470.7,-68.585
407592.8,-74.730
407714.8,-78.169
407836.9,-72.901
407959.0,-71.397
408081.1,-76.850
408203.1,-78.000
408325.2,-68.943
408447.3,-68.318
408569.3,-77.164
408691.4,-77.961
408813.5,-68.414
408935.5,-68.162
409057.6,-76.764
409179.7,-77.778
409301.8,-69.357
409423.8,-69.533
409545.9,-77.410
409668.0,-76.492
409790.0,-69.532
409912.1,-70.583
410034.2,-78.993
410156.2,-73.247
410278.3,-65.181
410400.4,-67.629
410522.5,-79.553
410644.5,-77.655
410766.6,-70.812
410888.7,-72.192
411010.7,-80.279
411132.8,-75.803
411254.9,-71.287
411377.0,-73.914
411499.0,-79.881
411621.1,-73.134
411743.2,-67.930
411865.2,-72.240
411987.3,-81.679
412109.4,-70.766
412231.4,-66.259
412353.5,-71.596
412475.6,-79.698
412597.7,-74.759
412719.7,-71.446
412841.8,-76.756
412963.9,-79.832
413085.9,-73.021
413208.0,-70.425
413330.1,-75.725
413452.1,-78.455
413574.2,-71.866
413696.3,-70.059
413818.4,-76.742
413940.4,-80.922
414062.5,-71.572
414184.6,-70.201
414306.6,-77.002
414428.7,-80.873
414550.8,-75.375
414672.9,-74.895
414794.9,-79.349
414917.0,-77.630
415039.1,-70.479
415161.1,-72.134
415283.2,-79.158
415405.3,-73.613
415527.3,-65.897
415649.4,-68.437
415771.5,-80.194
415893.6,-76.839
416015.6,-69.637
416137.7,-71.951
416259.8,-79.898
416381.8,-77.448
416503.9,-72.960
416626.0,-75.677
416748.0,-81.864
416870.1,-73.624
416992.2,-68.148
417114.3,-72.234
417236.3,-79.788
417358.4,-69.520
417480.5,-65.120
417602.5,-71.052
417724.6,-80.654
417846.7,-73.172
417968.8,-69.768
418090.8,-75.919
418212.9,-80.538
418335.0,-71.704
418457.0,-69.115
418579.1,-76.654
418701.2,-80.490
418823.2,-69.562
418945.3,-67.524
419067.4,-75.663
419189.5,-78.703
419311.5,-66.025
419433.6,-65.086
419555.7,-74.917
419677.7,-78.887
419799.8,-67.834
419921.9,-67.820
420043.9,-78.383
420166.0,-77.249
420288.1,-68.267
420410.2,-68.908
420532.2,-78.384
420654.3,-77.375
420776.4,-71.549
420898.4,-71.365
421020.5,-79.103
421142.6,-79.432
421264.6,-72.910
421386.7,-72.522
421508.8,-79.298
421630.9,-78.604
421752.9,-72.853
421875.0,-74.436
421997.1,-80.058
422119.1,-77.148
422241.2,-73.323
422363.3,-76.298
422485.4,-83.006
422607.4,-71.245
422729.5,-66.592
422851.6,-72.682
422973.6,-82.076
423095.7,-78.514
423217.8,-74.405
423339.8,-76.847
423461.9,-78.530
423584.0,-74.598
423706.1,-71.938
423828.1,-77.638
423950.2,-81.549
424072.3,-73.526
424194.3,-71.406
424316.4,-77.313
424438.5,-79.133
424560.5,-67.031
424682.6,-65.920
424804.7,-75.891
424926.8,-80.463
425048.8,-71.254
425170.9,-71.106
425293.0,-79.318
425415.0,-79.883
425537.1,-73.936
425659.2,-73.853
425781.2,-81.484
425903.3,-77.930
426025.4,-69.645
426147.5,-70.867
426269.5,-79.781
426391.6,-78.512
426513.7,-71.168
426635.7,-71.910
426757.8,-79.904
426879.9,-79.365
427002.0,-73.699
427124.0,-76.536
427246.1,-81.946
427368.2,-79.364
427490.2,-75.034
427612.3,-76.810
427734.4,-81.687
427856.4,-76.628
427978.5,-72.250
428100.6,-76.492
428222.7,-83.196
428344.7,-74.133
428466.8,-70.389
428588.9,-75.835
428710.9,-79.355
428833.0,-70.667
428955.1,-68.092
429077.1,-76.453
429199.2,-81.165
429321.3,-73.167
429443.4,-71.062
429565.4,-79.428
429687.5,-79.857
429809.6,-75.565
429931.6,-74.618
430053.7,-79.525
430175.8,-81.025
430297.9,-73.975
430419.9,-72.656
430542.0,-79.619
430664.1,-78.397
430786.1,-73.212
430908.2,-73.284
431030.3,-80.912
431152.3,-78.596
431274.4,-69.431
431396.5,-71.088
431518.6,-81.198
431640.6,-76.401
431762.7,-70.237
431884.8,-72.750
432006.8,-81.430
432128.9,-82.177
432251.0,-75.573
432373.0,-77.537
432495.1,-83.333
432617.2,-82.502
432739.3,-77.007
432861.3,-77.977
432983.4,-79.557
433105.5,-77.911
433227.5,-73.956
433349.6,-76.840
433471.7,-83.227
433593.8,-81.678
433715.8,-78.113
433837.9,-80.617
433960.0,-83.927
434082.0,-75.471
434204.1,-71.570
434326.2,-78.104
434448.2,-84.958
434570.3,-78.535
434692.4,-76.653
434814.5,-81.280
434936.5,-83.935
435058.6,-73.549
435180.7,-71.630
435302.7,-78.722
435424.8,-81.695
435546.9,-73.571
435668.9,-72.487
435791.0,-79.789
435913.1,-80.144
436035.2,-73.153
436157.2,-72.464
436279.3,-81.774
436401.4,-83.019
436523.4,-75.477
436645.5,-76.500
436767.6,-84.869
436889.6,-85.610
437011.7,-79.707
437133.8,-79.340
437255.9,-80.401
437377.9,-80.383
437500.0,-75.237
437622.1,-75.028
437744.1,-84.415
437866.2,-81.147
437988.3,-76.180
438110.4,-79.537
438232.4,-83.638
438354.5,-82.071
438476.6,-77.147
438598.6,-80.356
438720.7,-86.104
438842.8,-83.850
438964.8,-80.593
439086.9,-82.840
439209.0,-83.331
439331.1,-77.785
439453.1,-74.300
439575.2,-81.229
439697.3,-84.969
439819.3,-76.378
439941.4,-72.888
440063.5,-78.527
440185.5,-83.667
440307.6,-84.182
440429.7,-78.937
440551.8,-80.484
440673.8,-84.354
440795.9,-79.100
440918.0,-78.216
441040.0,-84.003
441162.1,-85.387
441284.2,-78.916
441406.2,-78.042
441528.3,-85.592
441650.4,-85.335
441772.5,-78.647
441894.5,-77.538
442016.6,-82.563
442138.7,-85.694
442260.7,-77.989
442382.8,-78.982
442504.9,-84.569
442627.0,-83.465
442749.0,-77.851
442871.1,-80.418
442993.2,-84.371
443115.2,-82.394
443237.3,-79.326
443359.4,-82.235
443481.4,-87.487
443603.5,-83.970
443725.6,-79.814
443847.7,-81.663
443969.7,-84.429
444091.8,-85.853
444213.9,-84.018
444335.9,-85.236
444458.0,-87.068
444580.1,-81.088
444702.1,-79.034
444824.2,-84.927
444946.3,-88.139
445068.4,-81.163
445190.4,-77.418
445312.5,-83.918
445434.6,-81.210
445556.6,-79.639
445678.7,-80.440
445800.8,-86.064
445922.9,-85.578
446044.9,-80.950
446167.0,-80.483
446289.1,-86.915
446411.1,-83.569
446533.2,-80.643
446655.3,-81.753
446777.3,-88.169
446899.4,-84.784
447021.5,-74.633
447143.6,-74.100
447265.6,-81.732
447387.7,-83.375
447509.8,-76.479
447631.8,-76.669
447753.9,-86.256
447876.0,-80.559
447998.0,-75.593
448120.1,-77.403
448242.2,-85.220
448364.3,-85.620
448486.3,-80.742
448608.4,-82.524
448730.5,-88.832
448852.5,-88.259
448974.6,-83.981
449096.7,-85.360
449218.8,-87.458
449340.8,-84.969
449462.9,-80.187
449585.0,-82.988
449707.0,-85.857
449829.1,-81.230
449951.2,-80.512
450073.2,-85.277
450195.3,-86.815
450317.4,-82.660
450439.5,-82.144
450561.5,-84.840
450683.6,-85.775
450805.7,-81.365
450927.7,-80.108
451049.8,-84.213
451171.9,-83.698
451293.9,-80.604
451416.0,-79.558
451538.1,-82.055
451660.2,-82.308
451782.2,-84.100
451904.3,-85.489
452026.4,-83.878
452148.4,-82.881
452270.5,-79.208
452392.6,-79.206
452514.6,-84.212
452636.7,-88.291
452758.8,-79.697
452880.9,-80.312
453002.9,-84.451
453125.0,-83.391
453247.1,-80.599
453369.1,-82.768
453491.2,-84.313
453613.3,-79.982
453735.4,-79.012
453857.4,-82.625
453979.5,-83.604
454101.6,-81.880
454223.6,-82.662
454345.7,-85.146
454467.8,-88.068
454589.8,-80.091
454711.9,-76.283
454834.0,-82.174
454956.1,-82.254
455078.1,-83.420
455200.2,-79.669
455322.3,-82.410
455444.3,-82.487
455566.4,-85.505
455688.5,-82.114
455810.5,-83.683
455932.6,-82.698
456054.7,-81.289
456176.8,-80.932
456298.8,-85.102
456420.9,-87.471
456543.0,-85.986
456665.0,-81.415
456787.1,-81.960
456909.2,-85.352
457031.2,-83.923
457153.3,-84.426
457275.4,-88.083
457397.5,-86.215
457519.5,-83.942
457641.6,-78.511
457763.7,-83.638
457885.7,-86.976
458007.8,-84.033
458129.9,-80.965
458252.0,-84.409
458374.0,-82.194
458496.1,-79.190
458618.2,-80.788
458740.2,-87.582
458862.3,-78.917
458984.4,-80.530
459106.4,-88.401
459228.5,-89.298
459350.6,-82.289
459472.7,-75.129
459594.7,-79.445
459716.8,-84.074
459838.9,-79.401
459960.9,-78.438
460083.0,-82.491
460205.1,-81.885
460327.1,-85.011
460449.2,-85.413
460571.3,-84.478
460693.4,-79.993
460815.4,-81.546
460937.5,-81.419
461059.6,-80.241
461181.6,-90.763
461303.7,-87.219
461425.8,-82.452
461547.9,-81.715
461669.9,-81.754
461792.0,-82.175
461914.1,-79.268
462036.1,-81.919
462158.2,-88.144
462280.3,-86.300
462402.3,-85.704
462524.4,-89.418
462646.5,-88.750
462768.6,-85.570
462890.6,-82.176
463012.7,-87.352
463134.8,-90.946
463256.8,-85.315
463378.9,-81.066
463501.0,-81.556
463623.0,-85.076
463745.1,-76.096
463867.2,-76.054
463989.3,-86.961
464111.3,-82.720
464233.4,-82.043
464355.5,-77.702
464477.5,-85.447
464599.6,-82.966
464721.7,-87.860
464843.8,-84.495
464965.8,-89.035
465087.9,-89.674
465210.0,-81.853
465332.0,-84.956
465454.1,-87.496
465576.2,-82.769
465698.2,-78.318
465820.3,-83.389
465942.4,-80.470
466064.5,-80.682
466186.5,-82.963
466308.6,-86.319
466430.7,-89.258
466552.7,-86.958
466674.8,-88.840
466796.9,-83.795
466918.9,-81.847
467041.0,-88.850
467163.1,-86.829
467285.2,-86.882
467407.2,-89.124
467529.3,-90.219
467651.4,-84.585
467773.4,-90.321
467895.5,-89.179
468017.6,-79.551
468139.6,-74.402
468261.7,-80.097
468383.8,-87.524
468505.9,-77.152
468627.9,-74.030
468750.0,-80.653
468872.1,-86.612
468994.1,-79.557
469116.2,-78.554
469238.3,-86.148
469360.4,-86.425
469482.4,-78.843
469604.5,-79.544
469726.6,-84.792
469848.6,-81.577
469970.7,-90.641
470092.8,-83.369
470214.8,-84.097
470336.9,-86.497
470459.0,-87.426
470581.1,-84.719
470703.1,-87.087
470825.2,-83.676
470947.3,-79.840
471069.3,-83.626
471191.4,-84.521
471313.5,-89.845
471435.5,-78.736
471557.6,-79.233
471679.7,-85.548
471801.8,-84.460
471923.8,-79.083
472045.9,-83.879
472168.0,-86.831
472290.0,-87.230
472412.1,-86.449
472534.2,-85.639
472656.2,-85.186
472778.3,-89.076
472900.4,-78.871
473022.5,-79.158
