# baseband_freq_hz,power_dbfs_per_hz
131347.7,-82.203
131469.7,-82.216
131591.8,-81.810
131713.9,-81.398
131835.9,-81.347
131958.0,-81.582
132080.1,-81.862
132202.1,-81.952
132324.2,-82.148
132446.3,-82.591
132568.4,-83.205
132690.4,-83.372
132812.5,-82.967
132934.6,-82.595
133056.6,-82.346
133178.7,-82.252
133300.8,-82.148
133422.9,-82.210
133544.9,-82.533
133667.0,-82.290
133789.1,-82.320
133911.1,-82.540
134033.2,-83.018
134155.3,-83.106
134277.3,-82.918
134399.4,-83.166
134521.5,-83.485
134643.6,-83.731
134765.6,-83.653
134887.7,-82.990
135009.8,-82.559
135131.8,-82.524
135253.9,-82.816
135376.0,-82.933
135498.0,-82.596
135620.1,-81.902
135742.2,-81.988
135864.3,-82.352
135986.3,-82.878
136108.4,-83.032
136230.5,-83.135
136352.5,-83.260
136474.6,-83.137
136596.7,-82.351
136718.8,-82.063
136840.8,-82.442
136962.9,-82.455
137085.0,-82.683
137207.0,-82.760
137329.1,-82.765
137451.2,-82.056
137573.2,-82.080
137695.3,-82.319
137817.4,-82.598
137939.5,-82.528
138061.5,-82.092
138183.6,-81.926
138305.7,-82.179
138427.7,-83.095
138549.8,-83.436
138671.9,-83.217
138793.9,-82.445
138916.0,-81.861
139038.1,-82.324
139160.2,-82.438
139282.2,-82.376
139404.3,-82.272
139526.4,-81.990
139648.4,-82.484
139770.5,-83.052
139892.6,-83.007
140014.6,-82.632
140136.7,-82.183
140258.8,-82.319
140380.9,-82.646
140502.9,-82.928
140625.0,-82.676
140747.1,-82.868
140869.1,-83.102
140991.2,-83.448
141113.3,-83.118
141235.4,-82.259
141357.4,-81.791
141479.5,-82.307
141601.6,-82.329
141723.6,-81.917
141845.7,-81.908
141967.8,-82.367
142089.8,-82.400
142211.9,-82.314
142334.0,-82.452
142456.1,-82.661
142578.1,-83.051
142700.2,-82.458
142822.3,-81.592
142944.3,-81.640
143066.4,-82.181
143188.5,-82.735
143310.5,-83.005
143432.6,-83.162
143554.7,-83.117
143676.8,-83.242
143798.8,-83.330
143920.9,-82.822
144043.0,-82.450
144165.0,-82.589
144287.1,-83.050
144409.2,-82.897
144531.2,-82.179
144653.3,-81.847
144775.4,-82.225
144897.5,-83.080
145019.5,-83.408
145141.6,-83.664
145263.7,-83.547
145385.7,-83.400
145507.8,-83.270
145629.9,-83.114
145752.0,-83.244
145874.0,-83.185
145996.1,-82.851
146118.2,-82.469
146240.2,-82.441
146362.3,-82.891
146484.4,-83.169
146606.4,-83.191
146728.5,-82.616
146850.6,-82.459
146972.7,-82.978
147094.7,-83.327
147216.8,-82.738
147338.9,-81.698
147460.9,-81.483
147583.0,-82.080
147705.1,-82.488
147827.1,-82.464
147949.2,-81.603
148071.3,-81.431
148193.4,-81.981
148315.4,-82.787
148437.5,-83.114
148559.6,-83.207
148681.6,-82.908
148803.7,-82.651
148925.8,-82.569
149047.9,-82.871
149169.9,-83.006
149292.0,-82.555
149414.1,-82.751
149536.1,-82.987
149658.2,-83.486
149780.3,-83.459
149902.3,-83.034
150024.4,-83.145
150146.5,-83.358
150268.6,-83.716
150390.6,-83.357
150512.7,-83.112
150634.8,-83.097
150756.8,-82.635
150878.9,-82.700
151001.0,-82.863
151123.0,-83.012
151245.1,-83.104
151367.2,-82.743
151489.3,-82.264
151611.3,-82.562
151733.4,-82.944
151855.5,-83.163
151977.5,-83.450
152099.6,-83.688
152221.7,-83.653
152343.8,-83.400
152465.8,-83.191
152587.9,-82.790
152710.0,-82.288
152832.0,-82.332
152954.1,-82.780
153076.2,-82.625
153198.2,-82.361
153320.3,-82.092
153442.4,-81.881
153564.5,-81.556
153686.5,-81.360
153808.6,-81.693
153930.7,-82.359
154052.7,-82.306
154174.8,-81.948
154296.9,-82.362
154418.9,-82.185
154541.0,-82.113
154663.1,-82.600
154785.2,-82.955
154907.2,-83.316
155029.3,-82.990
155151.4,-82.473
155273.4,-82.497
155395.5,-82.329
155517.6,-82.434
155639.6,-82.963
155761.7,-83.553
155883.8,-83.111
156005.9,-81.982
156127.9,-81.345
156250.0,-81.674
156372.1,-82.112
156494.1,-81.736
156616.2,-81.874
156738.3,-82.676
156860.4,-82.691
156982.4,-81.913
157104.5,-81.911
157226.6,-82.298
157348.6,-82.103
157470.7,-82.074
157592.8,-82.341
157714.8,-82.982
157836.9,-83.333
157959.0,-82.979
158081.1,-82.937
158203.1,-82.903
158325.2,-83.247
158447.3,-83.539
158569.3,-83.171
158691.4,-82.671
158813.5,-82.462
158935.5,-82.365
159057.6,-82.277
159179.7,-82.081
159301.8,-82.163
159423.8,-82.510
159545.9,-82.996
159668.0,-83.021
159790.0,-83.310
159912.1,-83.698
160034.2,-83.577
160156.2,-83.655
160278.3,-83.255
160400.4,-82.784
160522.5,-82.809
160644.5,-83.379
160766.6,-83.755
160888.7,-83.227
161010.7,-82.736
161132.8,-83.049
161254.9,-83.419
161377.0,-83.539
161499.0,-83.446
161621.1,-83.205
161743.2,-82.754
161865.2,-82.575
161987.3,-82.642
162109.4,-83.068
162231.4,-83.138
162353.5,-82.895
162475.6,-82.667
162597.7,-82.335
162719.7,-82.360
162841.8,-83.084
162963.9,-83.325
163085.9,-82.840
163208.0,-82.023
163330.1,-81.943
163452.1,-82.283
163574.2,-82.768
163696.3,-82.875
163818.4,-82.569
163940.4,-81.986
164062.5,-81.597
164184.6,-82.034
164306.6,-82.540
164428.7,-82.600
164550.8,-82.621
164672.9,-83.009
164794.9,-83.506
164917.0,-84.062
165039.1,-83.257
165161.1,-82.373
165283.2,-82.271
165405.3,-82.280
165527.3,-82.530
165649.4,-82.609
165771.5,-82.704
165893.6,-83.389
166015.6,-83.831
166137.7,-83.673
166259.8,-83.619
166381.8,-83.055
166503.9,-82.566
166626.0,-82.729
166748.0,-83.065
166870.1,-83.745
166992.2,-83.936
167114.3,-83.352
167236.3,-83.264
167358.4,-82.880
167480.5,-83.023
167602.5,-82.924
167724.6,-82.992
167846.7,-82.711
167968.8,-82.366
168090.8,-82.481
168212.9,-83.049
168335.0,-82.657
168457.0,-82.520
168579.1,-83.176
168701.2,-83.349
168823.2,-83.233
168945.3,-82.806
169067.4,-82.755
169189.5,-82.876
169311.5,-82.384
169433.6,-82.091
169555.7,-82.353
169677.7,-82.515
169799.8,-82.436
169921.9,-82.515
170043.9,-82.851
170166.0,-83.006
170288.1,-82.352
170410.2,-82.187
170532.2,-82.132
170654.3,-82.340
170776.4,-82.313
170898.4,-82.238
171020.5,-82.498
171142.6,-82.650
171264.6,-82.566
171386.7,-82.258
171508.8,-82.443
171630.9,-82.494
171752.9,-82.298
171875.0,-81.910
171997.1,-81.980
172119.1,-82.337
172241.2,-82.406
172363.3,-82.249
172485.4,-81.876
172607.4,-81.673
172729.5,-82.022
172851.6,-82.864
172973.6,-83.078
173095.7,-83.007
173217.8,-82.774
173339.8,-83.031
173461.9,-83.237
173584.0,-83.109
173706.1,-82.977
173828.1,-82.571
173950.2,-82.512
174072.3,-82.800
174194.3,-83.063
174316.4,-82.667
174438.5,-82.697
174560.5,-82.923
174682.6,-83.080
174804.7,-82.723
174926.8,-81.940
175048.8,-81.581
175170.9,-81.944
175293.0,-82.546
175415.0,-83.105
175537.1,-82.921
175659.2,-83.215
175781.2,-82.745
175903.3,-82.130
176025.4,-82.320
176147.5,-83.134
176269.5,-83.800
176391.6,-83.367
176513.7,-82.679
176635.7,-82.534
176757.8,-82.153
176879.9,-82.406
177002.0,-82.595
177124.0,-82.862
177246.1,-82.469
177368.2,-82.063
177490.2,-82.062
177612.3,-82.642
177734.4,-83.015
177856.4,-82.791
177978.5,-82.822
178100.6,-83.258
178222.7,-83.584
178344.7,-83.259
178466.8,-82.961
178588.9,-82.849
178710.9,-82.528
178833.0,-82.762
178955.1,-82.971
179077.1,-82.863
179199.2,-82.772
179321.3,-82.253
179443.4,-82.179
179565.4,-82.517
179687.5,-82.357
179809.6,-82.369
179931.6,-82.702
180053.7,-83.212
180175.8,-82.978
180297.9,-82.711
180419.9,-82.770
180542.0,-82.859
180664.1,-82.767
180786.1,-82.523
180908.2,-82.513
181030.3,-82.738
181152.3,-82.754
181274.4,-82.369
181396.5,-82.332
181518.6,-82.353
181640.6,-81.724
181762.7,-81.914
181884.8,-82.709
182006.8,-82.628
182128.9,-81.996
182251.0,-81.797
182373.0,-81.569
182495.1,-81.213
182617.2,-81.608
182739.3,-82.274
182861.3,-82.432
182983.4,-82.049
183105.5,-81.808
183227.5,-81.752
183349.6,-81.842
183471.7,-82.069
183593.8,-82.078
183715.8,-82.232
183837.9,-82.367
183960.0,-82.615
184082.0,-82.600
184204.1,-82.503
184326.2,-82.889
184448.2,-82.834
184570.3,-82.241
184692.4,-82.177
184814.5,-82.102
184936.5,-82.641
185058.6,-83.185
185180.7,-83.154
185302.7,-82.883
185424.8,-82.648
185546.9,-82.522
185668.9,-82.231
185791.0,-82.035
185913.1,-82.321
186035.2,-82.695
186157.2,-82.804
186279.3,-83.032
186401.4,-83.055
186523.4,-83.367
186645.5,-83.411
186767.6,-82.802
186889.6,-82.394
187011.7,-82.149
187133.8,-82.055
187255.9,-82.288
187377.9,-82.775
187500.0,-82.310
187622.1,-82.658
187744.1,-83.067
187866.2,-83.062
187988.3,-83.108
188110.4,-82.816
188232.4,-82.735
188354.5,-82.244
188476.6,-81.989
188598.6,-82.347
188720.7,-83.197
188842.8,-83.976
188964.8,-83.626
189086.9,-82.986
189209.0,-83.210
189331.1,-82.977
189453.1,-82.350
189575.2,-81.771
189697.3,-82.167
189819.3,-82.760
189941.4,-83.093
190063.5,-82.622
190185.5,-82.528
190307.6,-82.509
190429.7,-82.022
190551.8,-82.066
190673.8,-81.806
190795.9,-82.060
190918.0,-82.301
191040.0,-82.520
191162.1,-82.815
191284.2,-82.476
191406.2,-82.016
191528.3,-81.968
191650.4,-81.993
191772.5,-82.369
191894.5,-82.541
192016.6,-82.883
192138.7,-82.976
192260.7,-82.664
192382.8,-82.840
192504.9,-82.645
192627.0,-82.320
192749.0,-82.473
192871.1,-82.631
192993.2,-82.911
193115.2,-82.626
193237.3,-82.308
193359.4,-82.446
193481.4,-83.106
193603.5,-83.083
193725.6,-82.604
193847.7,-82.874
193969.7,-82.920
194091.8,-82.243
194213.9,-82.135
194335.9,-82.121
194458.0,-81.331
194580.1,-80.199
194702.1,-79.821
194824.2,-80.378
194946.3,-80.987
195068.4,-81.378
195190.4,-81.561
195312.5,-81.657
195434.6,-81.411
195556.6,-81.157
195678.7,-81.237
195800.8,-81.379
195922.9,-81.625
196044.9,-81.716
196167.0,-81.701
196289.1,-81.918
196411.1,-82.122
196533.2,-81.725
196655.3,-81.563
196777.3,-81.694
196899.4,-81.750
197021.5,-81.803
197143.6,-81.968
197265.6,-81.938
197387.7,-81.798
197509.8,-81.266
197631.8,-81.314
197753.9,-81.726
197876.0,-82.280
197998.0,-82.340
198120.1,-82.183
198242.2,-82.186
198364.3,-82.060
198486.3,-82.220
198608.4,-82.853
198730.5,-83.004
198852.5,-82.530
198974.6,-82.175
199096.7,-82.029
199218.8,-82.202
199340.8,-82.388
199462.9,-82.238
199585.0,-82.325
199707.0,-82.091
199829.1,-81.740
199951.2,-82.079
200073.2,-82.376
200195.3,-82.610
200317.4,-82.747
200439.5,-83.056
200561.5,-83.045
200683.6,-82.421
200805.7,-81.802
200927.7,-81.943
201049.8,-82.239
201171.9,-82.476
201293.9,-82.663
201416.0,-83.119
201538.1,-82.995
201660.2,-82.691
201782.2,-82.248
201904.3,-82.602
202026.4,-82.597
202148.4,-82.731
202270.5,-82.855
202392.6,-82.614
202514.6,-82.155
202636.7,-81.836
202758.8,-81.816
202880.9,-82.072
203002.9,-82.244
203125.0,-82.610
203247.1,-82.944
203369.1,-82.896
203491.2,-82.725
203613.3,-82.626
203735.4,-82.694
203857.4,-82.357
203979.5,-82.458
204101.6,-82.836
204223.6,-82.652
204345.7,-82.725
204467.8,-83.013
204589.8,-82.693
204711.9,-82.581
204834.0,-82.440
204956.1,-82.125
205078.1,-82.271
205200.2,-82.515
205322.3,-82.476
205444.3,-82.339
205566.4,-82.277
205688.5,-82.246
205810.5,-82.590
205932.6,-82.345
206054.7,-82.376
206176.8,-82.553
206298.8,-82.313
206420.9,-81.982
206543.0,-81.757
206665.0,-81.896
206787.1,-82.558
206909.2,-82.780
207031.2,-82.646
207153.3,-82.708
207275.4,-82.519
207397.5,-82.334
207519.5,-82.479
207641.6,-82.691
207763.7,-82.829
207885.7,-82.472
208007.8,-82.234
208129.9,-82.478
208252.0,-82.336
208374.0,-82.203
208496.1,-82.399
208618.2,-82.992
208740.2,-82.900
208862.3,-82.313
208984.4,-82.197
209106.4,-81.895
209228.5,-81.906
209350.6,-82.156
209472.7,-82.600
209594.7,-83.140
209716.8,-83.305
209838.9,-83.308
209960.9,-83.449
210083.0,-82.873
210205.1,-82.423
210327.1,-82.057
210449.2,-81.794
210571.3,-81.723
210693.4,-82.123
210815.4,-82.663
210937.5,-82.816
211059.6,-82.781
211181.6,-82.980
211303.7,-83.335
211425.8,-82.142
211547.9,-81.527
211669.9,-82.362
211792.0,-82.967
211914.1,-83.309
212036.1,-83.521
212158.2,-83.192
212280.3,-83.086
212402.3,-82.730
212524.4,-82.693
212646.5,-82.530
212768.6,-82.490
212890.6,-82.716
213012.7,-82.153
213134.8,-81.932
213256.8,-82.003
213378.9,-82.345
213501.0,-82.448
213623.0,-82.549
213745.1,-82.822
213867.2,-83.185
213989.3,-83.303
214111.3,-82.371
214233.4,-82.228
214355.5,-81.788
214477.5,-81.912
214599.6,-82.490
214721.7,-82.384
214843.8,-82.487
214965.8,-82.423
215087.9,-82.130
215210.0,-82.681
215332.0,-83.150
215454.1,-83.284
215576.2,-82.919
215698.2,-82.753
215820.3,-82.607
215942.4,-82.674
216064.5,-83.084
216186.5,-83.817
216308.6,-83.785
216430.7,-83.694
216552.7,-83.658
216674.8,-83.724
216796.9,-83.829
216918.9,-83.124
217041.0,-82.566
217163.1,-82.366
217285.2,-81.807
217407.2,-81.796
217529.3,-82.245
217651.4,-82.400
217773.4,-81.665
217895.5,-80.717
218017.6,-80.780
218139.6,-81.999
218261.7,-83.012
218383.8,-82.282
218505.9,-82.150
218627.9,-81.732
218750.0,-81.663
218872.1,-81.855
218994.1,-81.997
219116.2,-82.114
219238.3,-82.328
219360.4,-83.026
219482.4,-82.979
219604.5,-82.565
219726.6,-82.400
219848.6,-82.480
219970.7,-82.294
220092.8,-82.263
220214.8,-82.534
220336.9,-82.625
220459.0,-82.429
220581.1,-82.725
220703.1,-82.799
220825.2,-82.593
220947.3,-82.648
221069.3,-83.166
221191.4,-82.904
221313.5,-82.689
221435.5,-82.484
221557.6,-82.825
221679.7,-82.562
221801.8,-82.173
221923.8,-81.941
222045.9,-81.573
222168.0,-81.675
222290.0,-82.135
222412.1,-82.413
222534.2,-82.864
222656.2,-82.966
222778.3,-82.627
222900.4,-82.221
223022.5,-82.205
223144.5,-82.588
223266.6,-82.908
223388.7,-83.093
223510.7,-83.218
223632.8,-83.255
223754.9,-83.386
223877.0,-83.266
223999.0,-83.072
224121.1,-83.230
224243.2,-83.783
224365.2,-84.230
224487.3,-83.830
224609.4,-82.767
224731.4,-82.643
224853.5,-83.233
224975.6,-83.271
225097.7,-83.210
225219.7,-82.739
225341.8,-82.374
225463.9,-82.564
225585.9,-82.771
225708.0,-83.217
225830.1,-83.575
225952.1,-83.563
226074.2,-83.578
226196.3,-83.644
226318.4,-83.780
226440.4,-83.791
226562.5,-83.269
226684.6,-82.801
226806.6,-83.201
226928.7,-83.090
227050.8,-83.287
227172.9,-83.497
227294.9,-82.891
227417.0,-82.698
227539.1,-82.883
227661.1,-82.801
227783.2,-82.919
227905.3,-82.932
228027.3,-82.628
228149.4,-82.340
228271.5,-82.278
228393.6,-82.757
228515.6,-82.889
228637.7,-82.327
228759.8,-81.655
228881.8,-81.535
229003.9,-81.881
229126.0,-82.575
229248.0,-82.858
229370.1,-82.469
229492.2,-82.398
229614.3,-82.447
229736.3,-82.696
229858.4,-82.917
229980.5,-82.593
230102.5,-82.269
230224.6,-82.028
230346.7,-82.206
230468.8,-82.790
230590.8,-83.043
230712.9,-83.423
230835.0,-82.730
230957.0,-82.055
231079.1,-81.947
231201.2,-82.524
231323.2,-82.824
231445.3,-82.587
231567.4,-82.111
231689.5,-81.706
231811.5,-81.942
231933.6,-82.615
232055.7,-83.236
232177.7,-83.127
232299.8,-83.179
232421.9,-83.079
232543.9,-82.558
232666.0,-82.498
232788.1,-82.181
232910.2,-81.965
233032.2,-82.131
233154.3,-82.122
233276.4,-82.914
233398.4,-82.950
233520.5,-82.214
233642.6,-81.793
233764.6,-81.823
233886.7,-82.501
234008.8,-82.567
234130.9,-81.414
234252.9,-81.254
234375.0,-81.537
234497.1,-82.337
234619.1,-82.357
234741.2,-81.232
234863.3,-80.545
234985.4,-80.694
235107.4,-81.105
235229.5,-81.749
235351.6,-82.289
235473.6,-82.621
235595.7,-82.874
235717.8,-82.440
235839.8,-81.627
235961.9,-81.689
236084.0,-81.824
236206.1,-82.029
236328.1,-82.012
236450.2,-82.169
236572.3,-82.528
236694.3,-82.228
236816.4,-82.411
236938.5,-82.816
237060.5,-82.749
237182.6,-83.262
237304.7,-83.380
237426.8,-82.940
237548.8,-82.587
237670.9,-82.708
237793.0,-83.125
237915.0,-83.230
238037.1,-82.773
238159.2,-82.056
238281.2,-81.692
238403.3,-82.102
238525.4,-82.504
238647.5,-83.221
238769.5,-83.653
238891.6,-83.385
239013.7,-82.723
239135.7,-82.300
239257.8,-81.799
239379.9,-81.602
239502.0,-81.834
239624.0,-82.134
239746.1,-82.489
239868.2,-82.495
239990.2,-82.748
240112.3,-83.549
240234.4,-83.516
240356.4,-83.316
240478.5,-83.084
240600.6,-82.687
240722.7,-82.574
240844.7,-82.592
240966.8,-82.594
241088.9,-82.781
241210.9,-83.115
241333.0,-83.113
241455.1,-83.287
241577.1,-83.362
241699.2,-83.462
241821.3,-82.744
241943.4,-82.480
242065.4,-83.542
242187.5,-83.680
242309.6,-83.368
242431.6,-83.737
242553.7,-83.786
242675.8,-84.287
242797.9,-84.102
242919.9,-83.566
243042.0,-83.351
243164.1,-82.671
243286.1,-82.702
243408.2,-82.960
243530.3,-82.551
243652.3,-82.424
243774.4,-82.211
243896.5,-82.407
244018.6,-82.762
244140.6,-82.877
244262.7,-82.699
244384.8,-82.147
244506.8,-81.586
244628.9,-81.509
244751.0,-82.046
244873.0,-82.204
244995.1,-82.548
245117.2,-82.565
245239.3,-82.800
245361.3,-83.030
245483.4,-83.009
245605.5,-83.101
245727.5,-82.746
245849.6,-82.659
245971.7,-82.935
246093.8,-83.283
246215.8,-83.960
246337.9,-83.834
246460.0,-83.353
246582.0,-83.278
246704.1,-83.522
246826.2,-83.492
246948.2,-83.222
247070.3,-82.868
247192.4,-82.752
247314.5,-82.596
247436.5,-82.523
247558.6,-82.648
247680.7,-82.549
247802.7,-82.976
247924.8,-83.174
248046.9,-83.022
248168.9,-83.089
248291.0,-82.946
248413.1,-82.394
248535.2,-81.997
248657.2,-81.886
248779.3,-81.921
248901.4,-81.420
249023.4,-81.042
249145.5,-82.008
249267.6,-81.776
249389.6,-81.150
249511.7,-80.728
249633.8,-81.144
249755.9,-82.073
249877.9,-73.721
250000.0,-68.322
250122.1,-73.860
250244.1,-81.643
250366.2,-81.537
250488.3,-81.301
250610.4,-81.219
250732.4,-81.463
250854.5,-81.233
250976.6,-81.028
251098.6,-81.652
251220.7,-81.283
251342.8,-80.989
251464.8,-81.321
251586.9,-81.842
251709.0,-82.533
251831.1,-83.060
251953.1,-82.720
252075.2,-83.217
252197.3,-83.096
252319.3,-82.714
252441.4,-82.193
252563.5,-81.464
252685.5,-82.070
252807.6,-82.483
252929.7,-82.859
253051.8,-82.515
253173.8,-82.298
253295.9,-82.187
253418.0,-81.972
253540.0,-82.417
253662.1,-82.697
253784.2,-82.605
253906.2,-81.841
254028.3,-81.639
254150.4,-81.758
254272.5,-81.689
254394.5,-82.033
254516.6,-81.922
254638.7,-82.054
254760.7,-82.337
254882.8,-82.303
255004.9,-81.831
255127.0,-81.941
255249.0,-82.472
255371.1,-82.441
255493.2,-82.234
255615.2,-81.782
255737.3,-81.542
255859.4,-81.320
255981.4,-81.451
256103.5,-81.987
256225.6,-82.583
256347.7,-82.505
256469.7,-82.897
256591.8,-83.597
256713.9,-83.795
256835.9,-83.566
256958.0,-83.082
257080.1,-83.111
257202.1,-83.121
257324.2,-83.683
257446.3,-83.428
257568.4,-83.107
257690.4,-83.310
257812.5,-83.354
257934.6,-83.234
258056.6,-82.992
258178.7,-82.638
258300.8,-82.609
258422.9,-82.178
258544.9,-82.399
258667.0,-82.150
258789.1,-81.724
258911.1,-82.343
259033.2,-82.555
259155.3,-82.343
259277.3,-82.635
259399.4,-82.806
259521.5,-82.346
259643.6,-81.927
259765.6,-82.085
259887.7,-82.391
260009.8,-82.029
260131.8,-81.375
260253.9,-81.631
260376.0,-82.251
260498.0,-82.809
260620.1,-82.425
260742.2,-81.999
260864.3,-82.246
260986.3,-81.460
261108.4,-81.442
261230.5,-81.870
261352.5,-81.867
261474.6,-82.189
261596.7,-82.409
261718.8,-82.453
261840.8,-82.331
261962.9,-82.498
262085.0,-82.485
262207.0,-82.620
262329.1,-82.878
262451.2,-83.352
262573.2,-83.121
262695.3,-82.706
262817.4,-82.688
262939.5,-82.117
263061.5,-82.367
263183.6,-82.876
263305.7,-82.940
263427.7,-82.846
263549.8,-82.784
263671.9,-82.587
263793.9,-82.706
263916.0,-82.892
264038.1,-83.239
264160.2,-82.855
264282.2,-82.318
264404.3,-82.367
264526.4,-82.184
264648.4,-82.804
264770.5,-82.942
264892.6,-83.174
265014.6,-83.261
265136.7,-82.855
265258.8,-83.028
265380.9,-83.157
265502.9,-83.100
265625.0,-83.170
265747.1,-82.729
265869.1,-82.633
265991.2,-82.360
266113.3,-82.107
266235.4,-81.954
266357.4,-82.371
266479.5,-82.936
266601.6,-83.457
266723.6,-83.426
266845.7,-82.592
266967.8,-82.862
267089.8,-82.752
267211.9,-82.795
267334.0,-83.068
267456.1,-82.813
267578.1,-82.815
267700.2,-82.827
267822.3,-82.799
267944.3,-82.981
268066.4,-82.527
268188.5,-82.590
268310.5,-82.726
268432.6,-82.853
268554.7,-83.292
268676.8,-82.780
268798.8,-82.017
268920.9,-82.048
269043.0,-82.221
269165.0,-82.355
269287.1,-82.375
269409.2,-81.744
269531.2,-82.040
269653.3,-82.739
269775.4,-82.991
269897.5,-82.363
270019.5,-81.892
270141.6,-81.954
270263.7,-81.995
270385.7,-81.489
270507.8,-81.543
270629.9,-81.591
270752.0,-81.755
270874.0,-81.759
270996.1,-81.575
271118.2,-81.914
271240.2,-82.566
271362.3,-82.761
271484.4,-82.435
271606.4,-82.094
271728.5,-81.800
271850.6,-82.537
271972.7,-82.982
272094.7,-82.810
272216.8,-82.797
272338.9,-82.479
272460.9,-82.303
272583.0,-82.353
272705.1,-82.424
272827.1,-83.140
272949.2,-83.643
273071.3,-83.120
273193.4,-82.243
273315.4,-81.618
273437.5,-82.147
273559.6,-82.453
273681.6,-82.070
273803.7,-82.190
273925.8,-82.214
274047.9,-82.209
274169.9,-82.494
274292.0,-82.819
274414.1,-82.951
274536.1,-83.174
274658.2,-82.935
274780.3,-82.315
274902.3,-82.262
275024.4,-82.670
275146.5,-82.783
275268.6,-83.208
275390.6,-83.030
275512.7,-82.768
275634.8,-82.838
275756.8,-82.523
275878.9,-81.575
276001.0,-81.435
276123.0,-82.120
276245.1,-82.681
276367.2,-82.286
276489.3,-81.934
276611.3,-81.989
276733.4,-82.534
276855.5,-82.891
276977.5,-82.999
277099.6,-83.229
277221.7,-82.700
277343.8,-82.410
277465.8,-82.365
277587.9,-82.060
277710.0,-82.042
277832.0,-81.774
277954.1,-81.757
278076.2,-82.331
278198.2,-82.534
278320.3,-83.119
278442.4,-83.248
278564.5,-83.296
278686.5,-83.406
278808.6,-82.923
278930.7,-82.739
279052.7,-82.914
279174.8,-82.699
279296.9,-82.507
279418.9,-82.512
279541.0,-82.713
279663.1,-82.574
279785.2,-82.445
279907.2,-82.692
280029.3,-82.698
280151.4,-82.796
280273.4,-83.338
280395.5,-83.413
280517.6,-82.676
280639.6,-82.217
280761.7,-82.156
280883.8,-82.712
281005.9,-83.009
281127.9,-82.312
281250.0,-82.215
281372.1,-82.348
281494.1,-82.073
281616.2,-81.890
281738.3,-82.045
281860.4,-82.329
281982.4,-82.360
282104.5,-82.108
282226.6,-82.175
282348.6,-82.007
282470.7,-81.888
282592.8,-81.653
282714.8,-81.478
282836.9,-81.855
282959.0,-81.892
283081.1,-81.933
283203.1,-82.304
283325.2,-82.765
283447.3,-82.295
283569.3,-81.812
283691.4,-81.702
283813.5,-81.673
283935.5,-81.419
284057.6,-81.503
284179.7,-81.657
284301.8,-82.049
284423.8,-82.206
284545.9,-82.423
284668.0,-82.257
284790.0,-82.379
284912.1,-82.245
285034.2,-81.751
285156.2,-82.227
285278.3,-82.703
285400.4,-82.846
285522.5,-82.507
285644.5,-82.242
285766.6,-82.413
285888.7,-82.361
286010.7,-82.528
286132.8,-82.636
286254.9,-82.724
286377.0,-82.892
286499.0,-83.017
286621.1,-82.329
286743.2,-82.582
286865.2,-82.787
286987.3,-82.537
287109.4,-82.272
287231.4,-81.897
287353.5,-82.053
287475.6,-82.106
287597.7,-81.920
287719.7,-81.790
287841.8,-81.944
287963.9,-82.166
288085.9,-82.101
288208.0,-81.652
288330.1,-81.697
288452.1,-82.067
288574.2,-82.758
288696.3,-83.361
288818.4,-83.071
288940.4,-82.866
289062.5,-82.719
289184.6,-82.065
289306.6,-81.942
289428.7,-82.180
289550.8,-82.353
289672.9,-81.675
289794.9,-81.148
289917.0,-81.047
290039.1,-81.275
290161.1,-81.981
290283.2,-82.650
290405.3,-83.397
290527.3,-83.262
290649.4,-82.963
290771.5,-82.511
290893.6,-82.435
291015.6,-82.574
291137.7,-81.935
291259.8,-81.622
291381.8,-81.905
291503.9,-82.010
291626.0,-81.864
291748.0,-81.598
291870.1,-82.216
291992.2,-82.739
292114.3,-82.393
292236.3,-82.030
292358.4,-82.444
292480.5,-83.026
292602.5,-83.007
292724.6,-82.836
292846.7,-82.607
292968.8,-83.243
293090.8,-83.375
293212.9,-83.099
293335.0,-82.340
293457.0,-82.309
293579.1,-82.690
293701.2,-82.877
293823.2,-82.605
293945.3,-82.817
294067.4,-82.643
294189.5,-82.841
294311.5,-82.901
294433.6,-82.720
294555.7,-82.729
294677.7,-82.486
294799.8,-82.643
294921.9,-82.771
295043.9,-82.367
295166.0,-82.295
295288.1,-83.177
295410.2,-84.139
295532.2,-84.421
295654.3,-83.705
295776.4,-83.629
295898.4,-83.457
296020.5,-82.929
296142.6,-82.971
296264.6,-83.321
296386.7,-82.998
296508.8,-83.254
296630.9,-83.326
296752.9,-83.663
296875.0,-83.480
296997.1,-83.285
297119.1,-83.126
297241.2,-82.894
297363.3,-82.713
297485.4,-82.612
297607.4,-82.737
297729.5,-83.480
297851.6,-83.587
297973.6,-83.575
298095.7,-83.365
298217.8,-82.852
298339.8,-82.768
298461.9,-82.987
298584.0,-82.778
298706.1,-82.562
298828.1,-82.507
298950.2,-82.067
299072.3,-82.089
299194.3,-82.475
299316.4,-82.853
299438.5,-83.377
299560.5,-83.175
299682.6,-83.091
299804.7,-83.073
299926.8,-82.934
300048.8,-82.958
300170.9,-82.662
300293.0,-82.510
300415.0,-83.009
300537.1,-83.451
300659.2,-83.359
300781.2,-83.033
300903.3,-82.862
301025.4,-83.380
301147.5,-83.287
301269.5,-83.126
301391.6,-82.757
301513.7,-83.076
301635.7,-83.137
301757.8,-83.046
