# baseband_freq_hz,power_dbfs_per_hz
131347.7,-60.609
131469.7,-60.205
131591.8,-68.243
131713.9,-66.303
131835.9,-61.588
131958.0,-64.078
132080.1,-69.555
132202.1,-64.485
132324.2,-59.551
132446.3,-63.842
132568.4,-71.355
132690.4,-64.445
132812.5,-60.631
132934.6,-64.790
133056.6,-70.563
133178.7,-61.226
133300.8,-57.554
133422.9,-63.327
133544.9,-69.374
133667.0,-61.530
133789.1,-58.073
133911.1,-63.973
134033.2,-69.066
134155.3,-59.740
134277.3,-57.471
134399.4,-65.316
134521.5,-70.095
134643.6,-58.460
134765.6,-56.432
134887.7,-64.490
135009.8,-68.926
135131.8,-59.032
135253.9,-57.881
135376.0,-65.611
135498.0,-66.922
135620.1,-57.951
135742.2,-57.590
135864.3,-66.815
135986.3,-67.180
136108.4,-60.096
136230.5,-58.972
136352.5,-67.806
136474.6,-68.012
136596.7,-59.706
136718.8,-60.122
136840.8,-68.563
136962.9,-64.420
137085.0,-56.731
137207.0,-59.173
137329.1,-68.736
137451.2,-63.441
137573.2,-58.065
137695.3,-61.510
137817.4,-69.783
137939.5,-62.947
138061.5,-59.292
138183.6,-63.713
138305.7,-71.370
138427.7,-65.263
138549.8,-59.106
138671.9,-62.401
138793.9,-70.121
138916.0,-65.598
139038.1,-60.016
139160.2,-63.303
139282.2,-68.816
139404.3,-59.826
139526.4,-58.150
139648.4,-65.080
139770.5,-67.691
139892.6,-55.022
140014.6,-53.866
140136.7,-64.143
140258.8,-69.796
140380.9,-60.273
140502.9,-59.212
140625.0,-67.033
140747.1,-68.297
140869.1,-58.979
140991.2,-58.518
141113.3,-67.040
141235.4,-66.810
141357.4,-57.245
141479.5,-56.177
141601.6,-65.458
141723.6,-65.244
141845.7,-56.325
141967.8,-57.049
142089.8,-67.319
142211.9,-67.238
142334.0,-60.162
142456.1,-61.848
142578.1,-69.982
142700.2,-65.745
142822.3,-60.546
142944.3,-63.233
143066.4,-69.784
143188.5,-61.802
143310.5,-56.170
143432.6,-60.005
143554.7,-69.247
143676.8,-61.435
143798.8,-56.510
143920.9,-60.923
144043.0,-69.949
144165.0,-62.910
144287.1,-59.375
144409.2,-65.316
144531.2,-70.521
144653.3,-60.945
144775.4,-57.944
144897.5,-64.465
145019.5,-68.969
145141.6,-57.827
145263.7,-55.493
145385.7,-62.851
145507.8,-68.776
145629.9,-59.846
145752.0,-58.230
145874.0,-64.958
145996.1,-68.202
146118.2,-58.576
146240.2,-58.448
146362.3,-68.502
146484.4,-67.901
146606.4,-58.362
146728.5,-58.084
146850.6,-67.374
146972.7,-67.078
147094.7,-59.762
147216.8,-59.794
147338.9,-67.146
147460.9,-65.516
147583.0,-58.337
147705.1,-60.129
147827.1,-68.338
147949.2,-64.992
148071.3,-58.246
148193.4,-61.065
148315.4,-71.463
148437.5,-62.725
148559.6,-56.917
148681.6,-61.358
148803.7,-70.603
148925.8,-59.992
149047.9,-55.107
149169.9,-60.660
149292.0,-69.298
149414.1,-59.974
149536.1,-55.799
149658.2,-61.880
149780.3,-69.393
149902.3,-61.910
150024.4,-57.949
150146.5,-63.482
150268.6,-71.578
150390.6,-61.450
150512.7,-57.655
150634.8,-63.704
150756.8,-69.906
150878.9,-60.936
151001.0,-58.273
151123.0,-64.648
151245.1,-67.808
151367.2,-58.379
151489.3,-57.811
151611.3,-66.353
151733.4,-67.137
151855.5,-58.518
151977.5,-59.016
152099.6,-68.110
152221.7,-68.911
152343.8,-61.443
152465.8,-61.726
152587.9,-68.792
152710.0,-65.840
152832.0,-58.173
152954.1,-59.873
153076.2,-68.673
153198.2,-66.198
153320.3,-60.012
153442.4,-61.524
153564.5,-69.175
153686.5,-64.020
153808.6,-58.429
153930.7,-62.183
154052.7,-70.365
154174.8,-64.665
154296.9,-59.920
154418.9,-64.087
154541.0,-70.841
154663.1,-60.517
154785.2,-56.394
154907.2,-62.466
155029.3,-69.932
155151.4,-58.919
155273.4,-55.626
155395.5,-62.795
155517.6,-69.355
155639.6,-61.885
155761.7,-59.465
155883.8,-65.868
156005.9,-69.730
156127.9,-62.108
156250.0,-59.938
156372.1,-66.727
156494.1,-70.113
156616.2,-61.192
156738.3,-59.082
156860.4,-65.989
156982.4,-68.448
157104.5,-60.620
157226.6,-60.439
157348.6,-67.932
157470.7,-64.597
157592.8,-55.414
157714.8,-57.295
157836.9,-69.808
157959.0,-64.300
158081.1,-56.239
158203.1,-58.841
158325.2,-70.745
158447.3,-65.057
158569.3,-57.711
158691.4,-60.510
158813.5,-69.943
158935.5,-62.698
159057.6,-55.794
159179.7,-59.339
159301.8,-70.531
159423.8,-62.649
159545.9,-56.882
159668.0,-60.699
159790.0,-71.548
159912.1,-58.775
160034.2,-54.031
160156.2,-60.281
160278.3,-71.916
160400.4,-61.144
160522.5,-56.872
160644.5,-62.938
160766.6,-70.673
160888.7,-61.770
161010.7,-58.473
161132.8,-64.205
161254.9,-69.743
161377.0,-58.269
161499.0,-56.024
161621.1,-63.706
161743.2,-69.805
161865.2,-57.713
161987.3,-56.266
162109.4,-65.144
162231.4,-70.897
162353.5,-61.949
162475.6,-60.877
162597.7,-68.369
162719.7,-67.956
162841.8,-59.206
162963.9,-59.581
163085.9,-68.167
163208.0,-67.644
163330.1,-59.277
163452.1,-59.926
163574.2,-68.248
163696.3,-68.545
163818.4,-61.389
163940.4,-62.079
164062.5,-69.825
164184.6,-67.356
164306.6,-61.210
164428.7,-64.195
164550.8,-71.596
164672.9,-62.633
164794.9,-56.993
164917.0,-61.760
165039.1,-70.746
165161.1,-62.591
165283.2,-57.678
165405.3,-62.981
165527.3,-69.927
165649.4,-65.686
165771.5,-62.194
165893.6,-66.057
166015.6,-71.625
166137.7,-65.146
166259.8,-61.668
166381.8,-66.985
166503.9,-71.533
166626.0,-61.009
166748.0,-58.745
166870.1,-65.999
166992.2,-70.521
167114.3,-63.282
167236.3,-62.007
167358.4,-68.209
167480.5,-68.980
167602.5,-63.955
167724.6,-65.530
167846.7,-70.635
167968.8,-69.645
168090.8,-61.071
168212.9,-61.894
168335.0,-71.020
168457.0,-66.256
168579.1,-56.777
168701.2,-58.617
168823.2,-70.148
168945.3,-65.775
169067.4,-58.615
169189.5,-61.933
169311.5,-70.964
169433.6,-59.856
169555.7,-52.502
169677.7,-56.760
169799.8,-72.156
169921.9,-65.124
170043.9,-58.144
170166.0,-61.841
170288.1,-72.573
170410.2,-66.881
170532.2,-60.594
170654.3,-63.602
170776.4,-72.198
170898.4,-62.495
171020.5,-57.554
171142.6,-62.940
171264.6,-72.478
171386.7,-60.399
171508.8,-56.517
171630.9,-62.881
171752.9,-72.671
171875.0,-67.243
171997.1,-64.207
172119.1,-68.969
172241.2,-71.936
172363.3,-63.610
172485.4,-61.760
172607.4,-68.350
172729.5,-71.703
172851.6,-63.848
172973.6,-62.402
173095.7,-68.818
173217.8,-68.839
173339.8,-58.110
173461.9,-58.427
173584.0,-68.163
173706.1,-69.994
173828.1,-62.768
173950.2,-64.179
174072.3,-71.662
174194.3,-68.591
174316.4,-62.529
174438.5,-64.788
174560.5,-71.604
174682.6,-66.738
174804.7,-59.472
174926.8,-62.422
175048.8,-71.474
175170.9,-67.952
175293.0,-61.925
175415.0,-64.407
175537.1,-71.247
175659.2,-64.490
175781.2,-59.910
175903.3,-65.619
176025.4,-72.132
176147.5,-59.427
176269.5,-54.903
176391.6,-61.844
176513.7,-72.368
176635.7,-61.978
176757.8,-58.334
176879.9,-65.193
177002.0,-72.285
177124.0,-64.852
177246.1,-61.991
177368.2,-67.791
177490.2,-70.770
177612.3,-58.907
177734.4,-57.054
177856.4,-66.271
177978.5,-70.792
178100.6,-64.096
178222.7,-62.110
178344.7,-68.666
178466.8,-69.526
178588.9,-59.749
178710.9,-59.995
178833.0,-70.046
178955.1,-70.727
179077.1,-63.727
179199.2,-63.883
179321.3,-70.839
179443.4,-70.045
179565.4,-64.703
179687.5,-64.960
179809.6,-71.693
179931.6,-66.141
180053.7,-59.815
180175.8,-62.834
180297.9,-71.995
180419.9,-68.796
180542.0,-65.254
180664.1,-67.449
180786.1,-72.598
180908.2,-65.721
181030.3,-60.833
181152.3,-65.805
181274.4,-72.111
181396.5,-65.962
181518.6,-62.848
181640.6,-67.863
181762.7,-71.830
181884.8,-58.469
182006.8,-54.959
182128.9,-62.814
182251.0,-71.286
182373.0,-58.473
182495.1,-55.869
182617.2,-64.721
182739.3,-71.514
182861.3,-61.733
182983.4,-60.114
183105.5,-68.683
183227.5,-70.328
183349.6,-60.163
183471.7,-59.375
183593.8,-68.890
183715.8,-66.931
183837.9,-55.233
183960.0,-55.283
184082.0,-66.910
184204.1,-66.326
184326.2,-55.996
184448.2,-57.090
184570.3,-69.576
184692.4,-63.877
184814.5,-54.080
184936.5,-56.210
185058.6,-71.237
185180.7,-65.041
185302.7,-56.992
185424.8,-59.701
185546.9,-72.257
185668.9,-62.068
185791.0,-54.648
185913.1,-58.280
186035.2,-71.491
186157.2,-61.406
186279.3,-54.951
186401.4,-59.527
186523.4,-73.045
186645.5,-66.279
186767.6,-60.656
186889.6,-64.418
187011.7,-73.715
187133.8,-59.312
187255.9,-55.150
187377.9,-62.105
187500.0,-72.778
187622.1,-57.262
187744.1,-53.983
187866.2,-61.865
187988.3,-71.075
188110.4,-58.819
188232.4,-56.442
188354.5,-64.859
188476.6,-73.069
188598.6,-64.985
188720.7,-62.831
188842.8,-69.112
188964.8,-70.264
189086.9,-58.136
189209.0,-57.545
189331.1,-67.490
189453.1,-69.723
189575.2,-59.207
189697.3,-59.290
189819.3,-68.404
189941.4,-66.877
190063.5,-57.350
190185.5,-59.036
190307.6,-70.615
190429.7,-66.740
190551.8,-58.232
190673.8,-60.786
190795.9,-72.348
190918.0,-65.299
191040.0,-57.551
191162.1,-60.784
191284.2,-71.515
191406.2,-66.162
191528.3,-60.117
191650.4,-63.736
191772.5,-71.525
191894.5,-61.906
192016.6,-56.406
192138.7,-61.885
192260.7,-73.104
192382.8,-64.903
192504.9,-60.476
192627.0,-66.085
192749.0,-73.306
192871.1,-61.670
192993.2,-58.165
193115.2,-65.327
193237.3,-72.254
193359.4,-59.225
193481.4,-56.752
193603.5,-65.582
193725.6,-70.861
193847.7,-58.082
193969.7,-56.521
194091.8,-66.319
194213.9,-71.624
194335.9,-61.389
194458.0,-60.824
194580.1,-70.506
194702.1,-71.351
194824.2,-60.984
194946.3,-60.985
195068.4,-70.475
195190.4,-71.037
195312.5,-63.742
195434.6,-64.108
195556.6,-71.982
195678.7,-67.100
195800.8,-58.119
195922.9,-60.391
196044.9,-72.021
196167.0,-63.273
196289.1,-54.950
196411.1,-58.455
196533.2,-73.346
196655.3,-67.555
196777.3,-61.040
196899.4,-64.817
197021.5,-73.762
197143.6,-64.954
197265.6,-59.455
197387.7,-64.559
197509.8,-74.725
197631.8,-63.133
197753.9,-58.117
197876.0,-64.016
197998.0,-74.378
198120.1,-68.620
198242.2,-64.113
198364.3,-68.895
198486.3,-73.776
198608.4,-65.659
198730.5,-63.264
198852.5,-70.272
198974.6,-72.106
199096.7,-58.134
199218.8,-56.424
199340.8,-66.607
199462.9,-74.359
199585.0,-65.766
199707.0,-64.408
199829.1,-71.571
199951.2,-73.618
200073.2,-67.055
200195.3,-66.699
200317.4,-73.186
200439.5,-71.770
200561.5,-66.363
200683.6,-67.899
200805.7,-74.888
200927.7,-65.533
201049.8,-55.808
201171.9,-58.005
201293.9,-72.601
201416.0,-67.968
201538.1,-59.658
201660.2,-62.678
201782.2,-74.068
201904.3,-70.413
202026.4,-65.577
202148.4,-69.257
202270.5,-75.911
202392.6,-61.737
202514.6,-55.674
202636.7,-61.098
202758.8,-76.783
202880.9,-63.459
203002.9,-58.143
203125.0,-63.929
203247.1,-75.490
203369.1,-68.053
203491.2,-64.171
203613.3,-69.982
203735.4,-74.522
203857.4,-62.757
203979.5,-60.045
204101.6,-68.460
204223.6,-71.567
204345.7,-54.717
204467.8,-52.569
204589.8,-62.709
204711.9,-73.928
204834.0,-60.932
204956.1,-59.552
205078.1,-69.095
205200.2,-72.621
205322.3,-62.494
205444.3,-62.157
205566.4,-72.541
205688.5,-68.908
205810.5,-57.480
205932.6,-58.246
206054.7,-71.421
206176.8,-74.130
206298.8,-65.877
206420.9,-65.161
206543.0,-72.714
206665.0,-72.113
206787.1,-64.625
206909.2,-66.705
207031.2,-74.362
207153.3,-67.552
207275.4,-60.186
207397.5,-64.015
207519.5,-76.209
207641.6,-66.641
207763.7,-60.399
207885.7,-64.872
208007.8,-76.466
208129.9,-68.217
208252.0,-63.524
208374.0,-68.394
208496.1,-75.232
208618.2,-69.071
208740.2,-64.989
208862.3,-70.805
208984.4,-75.751
209106.4,-61.616
209228.5,-58.218
209350.6,-66.504
209472.7,-75.546
209594.7,-64.609
209716.8,-62.602
209838.9,-70.655
209960.9,-71.962
210083.0,-56.803
210205.1,-55.422
210327.1,-66.344
210449.2,-73.443
210571.3,-64.793
210693.4,-64.350
210815.4,-73.956
210937.5,-74.731
211059.6,-67.628
211181.6,-67.772
211303.7,-74.880
211425.8,-65.994
211547.9,-55.182
211669.9,-56.823
211792.0,-72.084
211914.1,-69.184
212036.1,-60.023
212158.2,-62.255
212280.3,-74.335
212402.3,-64.888
212524.4,-56.922
212646.5,-60.598
212768.6,-77.381
212890.6,-68.860
213012.7,-62.205
213134.8,-66.483
213256.8,-76.897
213378.9,-61.352
213501.0,-55.381
213623.0,-61.118
213745.1,-76.983
213867.2,-65.288
213989.3,-60.503
214111.3,-66.834
214233.4,-75.751
214355.5,-59.503
214477.5,-55.744
214599.6,-63.838
214721.7,-77.330
214843.8,-66.790
214965.8,-63.993
215087.9,-71.523
215210.0,-73.966
215332.0,-60.537
215454.1,-58.738
215576.2,-68.523
215698.2,-75.035
215820.3,-62.576
215942.4,-61.731
216064.5,-71.882
216186.5,-68.933
216308.6,-56.376
216430.7,-56.624
216552.7,-69.890
216674.8,-70.195
216796.9,-59.079
216918.9,-60.261
217041.0,-73.741
217163.1,-68.153
217285.2,-58.584
217407.2,-60.727
217529.3,-74.540
217651.4,-75.132
217773.4,-69.183
217895.5,-71.222
218017.6,-77.961
218139.6,-64.742
218261.7,-57.249
218383.8,-61.436
218505.9,-77.581
218627.9,-73.095
218750.0,-67.930
218872.1,-71.896
218994.1,-78.312
219116.2,-60.224
219238.3,-55.026
219360.4,-61.640
219482.4,-77.727
219604.5,-67.199
219726.6,-63.100
219848.6,-70.211
219970.7,-78.894
220092.8,-70.563
220214.8,-67.731
220336.9,-73.268
220459.0,-77.883
220581.1,-66.534
220703.1,-64.688
220825.2,-73.520
220947.3,-70.805
221069.3,-55.588
221191.4,-54.529
221313.5,-66.280
221435.5,-73.931
221557.6,-63.475
221679.7,-63.492
221801.8,-75.008
221923.8,-68.339
222045.9,-56.445
222168.0,-57.377
222290.0,-71.570
222412.1,-70.108
222534.2,-60.152
222656.2,-61.997
222778.3,-76.076
222900.4,-68.333
223022.5,-59.427
223144.5,-62.227
223266.6,-76.782
223388.7,-77.080
223510.7,-71.312
223632.8,-73.501
223754.9,-79.775
223877.0,-70.345
223999.0,-63.825
224121.1,-68.292
224243.2,-78.463
224365.2,-64.928
224487.3,-59.402
224609.4,-65.544
224731.4,-78.504
224853.5,-61.722
224975.6,-57.247
225097.7,-64.526
225219.7,-78.841
225341.8,-66.650
225463.9,-63.236
225585.9,-71.323
225708.0,-78.479
225830.1,-64.374
225952.1,-61.970
226074.2,-71.215
226196.3,-75.196
226318.4,-62.301
226440.4,-60.936
226562.5,-71.687
226684.6,-72.497
226806.6,-59.410
226928.7,-59.041
227050.8,-71.216
227172.9,-76.427
227294.9,-73.172
227417.0,-73.617
227539.1,-79.021
227661.1,-72.669
227783.2,-62.218
227905.3,-63.783
228027.3,-76.758
228149.4,-71.293
228271.5,-62.217
228393.6,-64.815
228515.6,-78.636
228637.7,-65.654
228759.8,-57.295
228881.8,-60.925
229003.9,-78.137
229126.0,-69.864
229248.0,-63.023
229370.1,-67.748
229492.2,-80.781
229614.3,-63.921
229736.3,-58.036
229858.4,-63.961
229980.5,-78.684
230102.5,-59.456
230224.6,-54.585
230346.7,-61.696
230468.8,-80.204
230590.8,-72.469
230712.9,-68.745
230835.0,-74.877
230957.0,-79.021
231079.1,-66.963
231201.2,-64.410
231323.2,-73.423
231445.3,-73.224
231567.4,-57.327
231689.5,-55.619
231811.5,-66.483
231933.6,-79.360
232055.7,-69.911
232177.7,-68.807
232299.8,-77.246
232421.9,-72.828
232543.9,-60.069
232666.0,-60.329
232788.1,-73.523
232910.2,-72.369
233032.2,-61.447
233154.3,-62.710
233276.4,-77.230
233398.4,-73.244
233520.5,-63.302
233642.6,-65.431
233764.6,-79.582
233886.7,-77.643
234008.8,-71.628
234130.9,-74.103
234252.9,-80.771
234375.0,-76.051
234497.1,-70.774
234619.1,-74.336
234741.2,-80.053
234863.3,-68.053
234985.4,-62.078
235107.4,-67.629
235229.5,-80.987
235351.6,-66.943
235473.6,-61.879
235595.7,-68.382
235717.8,-78.799
235839.8,-70.993
235961.9,-67.718
236084.0,-74.795
236206.1,-76.547
236328.1,-57.276
236450.2,-54.174
236572.3,-63.244
236694.3,-73.635
236816.4,-57.405
236938.5,-55.379
237060.5,-65.871
237182.6,-75.858
237304.7,-65.187
237426.8,-64.178
237548.8,-75.167
237670.9,-71.229
237793.0,-57.836
237915.0,-57.763
238037.1,-71.178
238159.2,-72.755
238281.2,-61.372
238403.3,-62.373
238525.4,-76.259
238647.5,-77.174
238769.5,-70.194
238891.6,-71.750
239013.7,-80.530
239135.7,-71.229
239257.8,-62.184
239379.9,-65.159
239502.0,-80.389
239624.0,-71.087
239746.1,-64.244
239868.2,-68.251
239990.2,-81.789
240112.3,-61.672
240234.4,-54.925
240356.4,-60.110
240478.5,-82.298
240600.6,-62.065
240722.7,-56.453
240844.7,-62.748
240966.8,-79.817
241088.9,-56.937
241210.9,-52.418
241333.0,-59.964
241455.1,-80.663
241577.1,-64.389
241699.2,-60.972
241821.3,-69.656
241943.4,-79.385
242065.4,-63.409
242187.5,-60.943
242309.6,-70.476
242431.6,-72.805
242553.7,-56.907
242675.8,-55.510
242797.9,-66.963
242919.9,-70.321
243042.0,-56.060
243164.1,-55.677
243286.1,-68.580
243408.2,-70.808
243530.3,-58.693
243652.3,-59.373
243774.4,-74.110
243896.5,-80.292
244018.6,-72.402
244140.6,-73.600
244262.7,-81.445
244384.8,-66.481
244506.8,-56.783
244628.9,-59.434
244751.0,-77.509
244873.0,-68.704
244995.1,-60.416
245117.2,-64.051
245239.3,-77.674
245361.3,-66.598
245483.4,-59.759
245605.5,-64.570
245727.5,-81.981
245849.6,-63.374
245971.7,-57.382
246093.8,-63.385
246215.8,-82.073
246337.9,-63.900
246460.0,-59.096
246582.0,-66.154
246704.1,-80.388
246826.2,-73.199
246948.2,-69.965
247070.3,-77.276
247192.4,-79.662
247314.5,-62.629
247436.5,-59.899
247558.6,-69.246
247680.7,-76.199
247802.7,-65.596
247924.8,-64.072
248046.9,-74.572
248168.9,-75.794
248291.0,-61.235
248413.1,-60.553
248535.2,-72.883
248657.2,-75.194
248779.3,-62.686
248901.4,-62.995
249023.4,-75.751
249145.5,-66.736
249267.6,-55.294
249389.6,-56.655
249511.7,-72.909
249633.8,-72.733
249755.9,-63.396
249877.9,-65.775
250000.0,-79.498
250122.1,-71.153
250244.1,-63.194
250366.2,-66.468
250488.3,-82.226
250610.4,-76.933
250732.4,-70.221
250854.5,-74.362
250976.6,-84.325
251098.6,-62.976
251220.7,-56.575
251342.8,-62.133
251464.8,-83.509
251586.9,-60.924
251709.0,-55.682
251831.1,-62.392
251953.1,-82.070
252075.2,-79.303
252197.3,-78.167
252319.3,-83.530
252441.4,-82.537
252563.5,-70.458
252685.5,-67.531
252807.6,-76.195
252929.7,-79.626
253051.8,-62.829
253173.8,-60.747
253295.9,-71.040
253418.0,-75.159
253540.0,-61.040
253662.1,-60.040
253784.2,-71.985
253906.2,-81.059
254028.3,-81.269
254150.4,-83.092
254272.5,-84.278
254394.5,-77.160
254516.6,-66.221
254638.7,-67.317
254760.7,-79.869
254882.8,-67.015
255004.9,-56.503
255127.0,-58.523
255249.0,-75.557
255371.1,-66.801
255493.2,-57.617
255615.2,-60.660
255737.3,-77.100
255859.4,-66.628
255981.4,-58.772
256103.5,-62.849
256225.6,-79.668
256347.7,-64.010
256469.7,-57.492
256591.8,-62.712
256713.9,-83.072
256835.9,-65.268
256958.0,-59.715
257080.1,-66.037
257202.1,-81.663
257324.2,-61.707
257446.3,-57.211
257568.4,-64.740
257690.4,-81.417
257812.5,-63.956
257934.6,-60.552
258056.6,-69.144
258178.7,-80.978
258300.8,-71.674
258422.9,-69.494
258544.9,-78.084
258667.0,-81.177
258789.1,-71.904
258911.1,-70.712
259033.2,-79.812
259155.3,-72.705
259277.3,-58.902
259399.4,-58.560
259521.5,-71.447
259643.6,-75.339
259765.6,-64.059
259887.7,-64.638
260009.8,-77.598
260131.8,-77.786
260253.9,-68.849
260376.0,-70.395
260498.0,-80.788
260620.1,-73.129
260742.2,-64.052
260864.3,-66.764
260986.3,-81.766
261108.4,-74.444
261230.5,-67.322
261352.5,-71.117
261474.6,-83.122
261596.7,-71.737
261718.8,-64.997
261840.8,-69.713
261962.9,-82.944
262085.0,-67.886
262207.0,-62.131
262329.1,-68.061
262451.2,-82.703
262573.2,-65.919
262695.3,-61.166
262817.4,-68.208
262939.5,-79.806
263061.5,-59.951
263183.6,-56.179
263305.7,-64.408
263427.7,-79.066
263549.8,-65.647
263671.9,-62.948
263793.9,-71.938
263916.0,-76.171
264038.1,-62.086
264160.2,-60.461
264282.2,-70.846
264404.3,-76.397
264526.4,-63.605
264648.4,-62.934
264770.5,-74.817
264892.6,-74.619
265014.6,-62.730
265136.7,-63.058
265258.8,-75.242
265380.9,-71.014
265502.9,-60.013
265625.0,-61.384
265747.1,-75.851
265869.1,-64.288
265991.2,-54.175
266113.3,-56.561
266235.4,-74.731
266357.4,-71.132
266479.5,-62.866
266601.6,-66.214
266723.6,-81.042
266845.7,-67.338
266967.8,-59.891
267089.8,-64.362
267211.9,-80.042
267334.0,-66.765
267456.1,-60.550
267578.1,-65.987
267700.2,-81.185
267822.3,-67.433
267944.3,-62.303
268066.4,-68.746
268188.5,-81.194
268310.5,-67.346
268432.6,-63.261
268554.7,-70.884
268676.8,-80.128
268798.8,-68.140
268920.9,-65.326
269043.0,-73.927
269165.0,-75.249
269287.1,-58.279
269409.2,-56.253
269531.2,-66.785
269653.3,-75.707
269775.4,-62.545
269897.5,-61.520
270019.5,-73.011
270141.6,-78.127
270263.7,-67.071
270385.7,-67.014
270507.8,-77.465
270629.9,-78.033
270752.0,-72.261
270874.0,-74.047
270996.1,-81.163
271118.2,-70.712
271240.2,-60.622
271362.3,-62.644
271484.4,-77.602
271606.4,-68.692
271728.5,-59.975
271850.6,-63.063
271972.7,-78.081
272094.7,-71.144
272216.8,-64.974
272338.9,-69.095
272460.9,-81.771
272583.0,-63.129
272705.1,-56.399
272827.1,-61.568
272949.2,-80.968
273071.3,-67.536
273193.4,-62.269
273315.4,-68.556
273437.5,-79.877
273559.6,-61.232
273681.6,-56.808
273803.7,-64.287
273925.8,-79.599
274047.9,-64.746
274169.9,-61.453
274292.0,-69.935
274414.1,-79.802
274536.1,-69.476
274658.2,-67.341
274780.3,-75.756
274902.3,-74.804
275024.4,-59.358
275146.5,-57.995
275268.6,-69.258
275390.6,-72.509
275512.7,-59.355
275634.8,-59.079
275756.8,-71.522
275878.9,-74.148
276001.0,-62.744
276123.0,-63.436
276245.1,-76.819
276367.2,-75.498
276489.3,-68.245
276611.3,-70.108
276733.4,-80.499
276855.5,-76.972
276977.5,-70.405
277099.6,-72.918
277221.7,-78.980
277343.8,-63.226
277465.8,-55.054
277587.9,-58.833
277710.0,-77.877
277832.0,-67.781
277954.1,-60.967
278076.2,-65.666
278198.2,-76.655
278320.3,-66.057
278442.4,-60.555
278564.5,-66.363
278686.5,-80.998
278808.6,-71.245
278930.7,-67.275
279052.7,-73.815
279174.8,-78.844
279296.9,-62.369
279418.9,-58.649
279541.0,-66.767
279663.1,-78.270
279785.2,-68.817
279907.2,-66.808
280029.3,-75.192
280151.4,-76.053
280273.4,-61.969
280395.5,-60.388
280517.6,-71.004
280639.6,-76.126
280761.7,-64.230
280883.8,-63.761
281005.9,-75.450
281127.9,-74.482
281250.0,-63.516
281372.1,-63.988
281494.1,-75.307
281616.2,-69.994
281738.3,-58.948
281860.4,-60.312
281982.4,-74.533
282104.5,-67.482
282226.6,-57.645
282348.6,-59.990
282470.7,-76.615
282592.8,-72.225
282714.8,-64.904
282836.9,-68.261
282959.0,-80.423
283081.1,-66.542
283203.1,-59.214
283325.2,-63.577
283447.3,-77.855
283569.3,-73.681
283691.4,-68.798
283813.5,-72.865
283935.5,-78.068
284057.6,-65.476
284179.7,-60.387
284301.8,-66.815
284423.8,-78.367
284545.9,-62.328
284668.0,-58.285
284790.0,-66.097
284912.1,-79.761
285034.2,-65.939
285156.2,-62.942
285278.3,-71.081
285400.4,-76.301
285522.5,-73.874
285644.5,-72.955
285766.6,-78.054
285888.7,-77.204
286010.7,-67.414
286132.8,-66.773
286254.9,-76.091
286377.0,-77.400
286499.0,-70.583
286621.1,-70.822
286743.2,-78.120
286865.2,-74.183
286987.3,-64.959
287109.4,-66.205
287231.4,-76.539
287353.5,-72.430
287475.6,-65.369
287597.7,-67.655
287719.7,-78.067
287841.8,-68.057
287963.9,-59.425
288085.9,-62.535
288208.0,-78.377
288330.1,-68.490
288452.1,-61.115
288574.2,-65.201
288696.3,-78.210
288818.4,-66.333
288940.4,-60.094
289062.5,-65.227
289184.6,-77.680
289306.6,-67.806
289428.7,-64.066
289550.8,-70.561
289672.9,-78.150
289794.9,-68.477
289917.0,-65.160
290039.1,-72.114
290161.1,-77.716
290283.2,-68.169
290405.3,-65.920
290527.3,-73.594
290649.4,-77.313
290771.5,-64.308
290893.6,-62.244
291015.6,-71.661
291137.7,-71.318
291259.8,-56.474
291381.8,-55.266
291503.9,-66.808
291626.0,-74.064
291748.0,-63.435
291870.1,-63.187
291992.2,-73.870
292114.3,-72.126
292236.3,-61.013
292358.4,-61.782
292480.5,-74.854
292602.5,-74.129
292724.6,-67.420
292846.7,-69.786
292968.8,-77.885
293090.8,-64.289
293212.9,-54.788
293335.0,-57.477
293457.0,-74.071
293579.1,-70.778
293701.2,-64.466
293823.2,-67.817
293945.3,-78.250
294067.4,-68.906
294189.5,-62.330
294311.5,-66.971
294433.6,-78.649
294555.7,-66.860
294677.7,-61.341
294799.8,-67.258
294921.9,-77.584
295043.9,-65.484
295166.0,-60.878
295288.1,-67.032
295410.2,-76.555
295532.2,-63.561
295654.3,-59.983
295776.4,-67.841
295898.4,-77.264
296020.5,-69.715
296142.6,-67.484
296264.6,-74.302
296386.7,-74.327
296508.8,-62.987
296630.9,-61.475
296752.9,-71.924
296875.0,-75.963
296997.1,-66.333
297119.1,-65.665
297241.2,-73.677
297363.3,-72.450
297485.4,-61.956
297607.4,-62.324
297729.5,-73.998
297851.6,-73.979
297973.6,-65.486
298095.7,-66.827
298217.8,-76.392
298339.8,-72.915
298461.9,-66.342
298584.0,-68.581
298706.1,-78.318
298828.1,-71.863
298950.2,-65.719
299072.3,-69.001
299194.3,-75.866
299316.4,-68.502
299438.5,-62.612
299560.5,-67.018
299682.6,-76.813
299804.7,-70.098
299926.8,-66.178
300048.8,-71.405
300170.9,-77.357
300293.0,-70.707
300415.0,-69.461
300537.1,-75.295
300659.2,-76.393
300781.2,-63.551
300903.3,-59.977
301025.4,-67.787
301147.5,-74.018
301269.5,-63.424
301391.6,-61.329
301513.7,-70.267
301635.7,-74.112
301757.8,-64.061
